,positions_eccentricity,positions_polar_angle,eccentricity_group_index,semi_xc,semi_yc,xy_aspect_ratio,amplitudes,sur_ratio,orientation_center,amplitudec,relative_sur_amplitude,rf_radius,n,p1,p2,tau1,tau2,tonicdrive
94,1.0616407551159364,1.243365853318969,1,0.004843580393184224,0.003570207716965522,0.8328202448688193,6.41463658303199,2.848554270854891,1.243365853318969,91.20322807242285,0.07033343795614605,0.004158435775323362,3.795127834299791,2.666572535040885,0.3912673042909431,50.756103669916186,171.0959134680181,0.5243453335060391
95,1.0605144050217552,1.7143476888644231,1,0.00932570569635739,0.003182521234601902,0.9180208284548974,5.633847291305115,2.256903617359027,1.7143476888644231,53.139466657349026,0.10602001950138074,0.005447867142864748,4.965284144421612,2.5751878565787756,0.28079233179532326,48.19621265068662,202.5976852957659,1.3246877276026972
96,1.0613127892018506,2.27106131620629,1,0.005792231047485139,0.0031510819047399965,0.6497236903398733,11.783475325424199,2.010257049080408,2.27106131620629,86.4101259329065,0.13636683430566376,0.00427221189102362,4.193955609990987,2.168326851135115,0.16317024660985852,49.464527219114025,185.91855235407795,0.059573484571950885
97,1.068824742372509,-2.013257546018752,1,0.00629353884517748,0.0036006796788512776,0.6804553327619227,4.249139548915492,2.9246102754222423,-2.013257546018752,69.59704528873424,0.061053447474490784,0.004760358959983132,4.096507788366947,2.3417793088881638,0.14341346347148134,54.65382608253388,161.39412626841155,2.1333536781252516
98,1.0695586651849205,-1.4677272901830987,1,0.004956122406506162,0.003230984554274056,0.5359080849588749,7.626725124996939,1.2264425624819397,-1.4677272901830987,98.49026389132594,0.07743633556929302,0.004001644030209706,3.571714142389237,2.1397013788796606,0.30861426656500546,49.23279862955496,160.55168901521003,1.6178991627771495
99,1.0693587623608396,-0.9836745587968453,1,0.00567341226494014,0.002434587395570861,0.6970293332040574,31.022914536549255,1.3646376885893456,-0.9836745587968453,114.18274898342474,0.2716952850824486,0.0037165061536475886,4.161653949928404,2.790631320034567,0.1965405178980541,50.44259561990918,174.65584700057227,0.702537286803592
100,1.0695797426799152,-0.531261603514114,1,0.006364190381374783,0.002440303754635084,0.7688166609149216,17.2672564920786,2.0626870798590913,-0.531261603514114,101.55075486800989,0.17003572759770852,0.003940882855767394,6.499374377913864,2.1945421551328472,0.26158715280792594,52.67706774942003,156.1944099331698,1.5847374798065488
101,1.0698563242773105,5.4536306552644774e-05,1,0.005321822101747326,0.002756830277697701,0.7862373139070113,11.589420905178407,3.2902859292367532,5.4536306552644774e-05,107.4978613902871,0.10781071135081728,0.003830321174864824,5.444153454785707,2.5222565095116245,0.19836015495789705,58.63646554729462,158.87372023924,2.3921303670007905
102,1.0694352065598418,0.47266001036748395,1,0.005229887552746266,0.004059602586023047,0.6518125399897923,12.593489338451697,1.9939517973103906,0.47266001036748395,74.28383818446754,0.16953202266122197,0.004607739688148462,3.5259250800125796,1.9898062356724981,0.15052825230365696,53.54245299350186,187.81580336771404,1.0715340343206492
103,1.0707816587570855,0.9816785878633637,1,0.006402794496562609,0.002800578098604679,0.7811674663707029,14.875519523926732,1.4696893166914007,0.9816785878633637,87.95346547576537,0.1691294304716796,0.004234563264014344,4.313452676255228,1.7047798423186133,0.20827214832110463,49.863363201670616,211.75090443873765,0.8741208632398347
104,1.06897740856164,1.4750258064234287,1,0.007122831833280368,0.003597608711673627,0.5261303793418544,14.249047306802364,1.9641883672035185,1.4750258064234287,61.54653247187186,0.23151665470860597,0.0050621301697206175,3.26862024057801,2.0899950024424587,0.23779048468597602,53.03465952513944,144.47590796545418,1.4310956304537044
105,1.0695131563705718,2.007440283195913,1,0.004732222195547386,0.0036586529442045796,0.48441662511221795,11.82825127669617,2.0911881178248253,2.007440283195913,91.09276067542744,0.12984842252000028,0.004160956460763523,3.8101309507228125,2.8128154984160076,0.22855909638269262,51.981098540918175,159.56480821678926,0.636527554568632
106,1.0776796278367824,-1.797734644794798,1,0.005235629725637785,0.005136795395072675,0.6813556606443725,8.937594680780542,1.677374611181818,-1.797734644794798,58.642032549096825,0.15240936052647436,0.005185977117666621,3.995093356579709,2.8488906931292224,0.15756513451770637,58.734190351702914,192.02256527932192,0.895803989290382
107,1.07710114453625,-1.2683487152433968,1,0.005993900926708699,0.005584941585512501,0.5717568371507307,6.686766025769823,1.64582810574338,-1.2683487152433968,47.11313583996104,0.14192997147301228,0.005785809065724286,4.679698938462233,3.388037416284833,0.34851232517413366,48.54949546606671,205.07575046039855,0.3631057252144405
108,1.0774503438339798,-0.808791068848393,1,0.00700102641162723,0.0029211286401268372,0.8749632015780979,12.125094285942225,4.712476421897014,-0.808791068848393,77.11836406931532,0.157227068186301,0.004522266993587256,3.5811274900253114,2.887190301365937,0.18642436784781996,49.576538567463736,230.30860361342067,-0.14571432413676
109,1.0776918935436564,-0.24514662413116622,1,0.00525370040686917,0.004311021965250539,0.9329509818366795,11.97497434779695,3.5442614437557656,-0.24514662413116622,69.63453308971312,0.1719689041695603,0.004759077416144718,3.4644597822824554,2.0263436293531374,0.22124436695020877,52.82009559863758,198.21828331483638,1.8442425299863263
110,1.0769083182859382,0.23303173950899103,1,0.007016935214876781,0.004084165982691084,0.7282243924227121,7.818284983085716,2.3742597730016284,0.23303173950899103,55.03251446875072,0.14206665020776393,0.005353347374059234,3.4669321570072715,2.189613189077905,0.16796733576829492,51.322422036688444,178.166471132049,0.8594208622496264
111,1.077561469889527,0.7251094839803678,1,0.006129338130046865,0.003001188681186862,0.5146846770477349,20.038960629702,2.6572981512045732,0.7251094839803678,85.73602156181872,0.2337286039713564,0.004288974261879371,3.248994531135453,1.8697325132964888,0.28202360025167417,51.5197615548562,194.58913496966542,2.146873671841224
112,1.07677861926775,1.2063600380168262,1,0.004769038476036239,0.004495924406864974,0.2506361316750656,18.15993609901671,2.0952687054267383,1.2063600380168262,73.55638549878549,0.24688456312629112,0.004630468278877361,4.446680550563169,2.399176997756598,0.20596994761837528,53.81691027612908,183.29503555179318,0.8190567041019658
113,1.0773861582642095,1.7108512083001066,1,0.00438398738991228,0.004966218109741555,0.7103785007140675,18.986888617663592,2.359723057489405,1.7108512083001066,72.43944619943127,0.26210703717131206,0.004666030172283606,4.792619254751049,2.793284993731957,0.16581112383057622,57.07894932340906,184.30990976869012,1.5363506105653926
114,1.0784654087608738,2.2242047263876668,1,0.00898958505050356,0.0038901955590782498,0.5768420219003276,2.4353014824161368,2.608472647071502,2.2242047263876668,45.098191627647324,0.05399998080905714,0.005913648944723145,4.688296725812919,2.9679759585066368,0.26208388479188677,53.63617948037994,188.18714444626485,0.55444256492782
115,1.0857510203607001,-2.0071049754510817,1,0.005456062575387923,0.004275568395093601,0.5947822325114185,6.080148019040269,1.812928279426102,-2.0071049754510817,67.60783150299956,0.08993259928430793,0.0048298828877087275,4.4137257848571165,2.7864059234844074,0.2084210669622651,49.03580865716856,207.03431572467795,0.5762149710408639
116,1.0852646436410671,-1.5283760665014958,1,0.006224602655640914,0.003150840859280703,0.856040967773918,18.083762974594467,2.664253387932086,-1.5283760665014958,80.41408130422131,0.22488303890683342,0.004428626466544741,3.6832564339322547,2.6659558913288706,0.22894861461499394,48.12361131255175,162.2514133683039,1.9379952513013112
117,1.0853543418513245,-1.0070122770296128,1,0.004232826985142076,0.003783665196691903,0.611735654423929,19.502676800237367,2.740414310254757,-1.0070122770296128,98.47522676092899,0.19804652846938398,0.004001949543322653,4.607083690683488,2.456778734500901,0.1577878371849037,47.72131980908316,220.21630340473266,1.5034763828332753
118,1.0852311193429076,-0.48162989379165877,1,0.006599132430655463,0.0035671100455109293,0.627093419461507,9.44209784429437,2.2026722046034237,-0.48162989379165877,66.99877399375853,0.1409294123079622,0.0048517864323409845,4.151204572778781,3.1746808228545618,0.16183918287317878,54.421756530332246,185.3916074294767,2.756022708832683
119,1.085689478374032,-0.030836923285176888,1,0.007362548642211723,0.0039885256745049525,0.5769964719008802,10.486763217891632,2.3341795397944347,-0.030836923285176888,53.706844678896815,0.19525934321016303,0.005419014143666081,4.253935236058949,2.6504981152084106,0.23182057309247633,48.27933598803918,183.34934636796626,2.1263683675546527
